"","punType","sentenceID","sentenceType","sum_m1_ngram","sum_m2_ngram","sum_m1_relatedness","sum_m2_relatedness","p_m1_given_w","p_m2_given_w","entropy","m1KL","m2KL","m1Focus","m2Focus","age","gender","condition","funniness","workerID.anonym","uniqueID","KL"
"3957","near","64","pun",-40.9655150426,-28.1428262131,13.892215608,1.388894101,0.0451627299781,0.954837270022,0.184017977071,1.37451886483,6.5031315355,"thief;robber","baron;commander",45,"F",7,1.456559825,"240","64 near",7.87765040033
"3958","near","64","pun",-40.9655150426,-28.1428262131,13.892215608,1.388894101,0.0451627299781,0.954837270022,0.184017977071,1.37451886483,6.5031315355,"thief;robber","baron;commander",65,"F",7,-0.595437196,"244","64 near",7.87765040033
"3959","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",45,"F",7,1.451799087,"98","65 near",7.44565856042
"3960","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"F",7,1.110848493,"109","65 near",7.44565856042
"3961","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"F",7,1.905677467,"134","65 near",7.44565856042
"3962","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",45,"M",7,-0.530745074,"135","65 near",7.44565856042
"3963","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"F",7,1.082793881,"167","65 near",7.44565856042
"3964","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"F",7,1.411648349,"178","65 near",7.44565856042
"3965","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"F",7,0.752487285,"181","65 near",7.44565856042
"3966","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"M",7,0.748304148,"186","65 near",7.44565856042
"3967","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"F",7,-0.638919395,"187","65 near",7.44565856042
"3968","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"F",7,0.768137335,"206","65 near",7.44565856042
"3969","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",25,"M",7,0.034503278,"215","65 near",7.44565856042
"3970","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",65,"F",7,1.110008042,"225","65 near",7.44565856042
"3971","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",55,"M",7,-0.715199018,"231","65 near",7.44565856042
"3972","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",25,"M",7,-0.66959515,"232","65 near",7.44565856042
"3973","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"M",7,-0.592694495,"234","65 near",7.44565856042
"3974","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",35,"M",7,-0.281165528,"235","65 near",7.44565856042
"3975","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",45,"F",7,-0.037347688,"240","65 near",7.44565856042
"3976","near","65","pun",-92.4574271602,-84.5032459584,13.748525897,-0.038016093,0.997693774455,0.0023062255448,0.016307295583,1.16157958516,6.28407897526,"revolution;orbit;causing;new;year's","january;1st;year's",65,"F",7,0.595437196,"244","65 near",7.44565856042
"3977","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",45,"F",7,0.06913329,"98","66 near",8.34998171431
"3978","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"F",7,1.727986545,"109","66 near",8.34998171431
"3979","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"F",7,1.280865182,"134","66 near",8.34998171431
"3980","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",45,"M",7,0.392289837,"135","66 near",8.34998171431
"3981","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"F",7,1.082793881,"167","66 near",8.34998171431
"3982","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"F",7,0.083038138,"178","66 near",8.34998171431
"3983","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"F",7,1.91016003,"181","66 near",8.34998171431
"3984","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"M",7,-0.233078341,"186","66 near",8.34998171431
"3985","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"F",7,1.103588046,"187","66 near",8.34998171431
"3986","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"F",7,0.35846409,"206","66 near",8.34998171431
"3987","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",25,"M",7,0.724568837,"215","66 near",8.34998171431
"3988","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",65,"F",7,1.499484548,"225","66 near",8.34998171431
"3989","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",55,"M",7,1.736911902,"231","66 near",8.34998171431
"3990","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",25,"M",7,3.156662848,"232","66 near",8.34998171431
"3991","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"M",7,1.94742477,"234","66 near",8.34998171431
"3992","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",35,"M",7,-0.281165528,"235","66 near",8.34998171431
"3993","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",45,"F",7,-0.037347688,"240","66 near",8.34998171431
"3994","near","66","pun",-102.430572239,-104.674661126,10.162555222,-3.280680414,0.999999999978,2.15647325423e-11,5.51193759356e-10,1.56351960909,6.78646210522,"plants;flora;offices","business;sisterhood;traveling",65,"F",7,1.190874392,"244","66 near",8.34998171431
"3995","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",45,"F",7,0.760466188,"98","67 near",8.9861816807
"3996","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"F",7,1.727986545,"109","67 near",8.9861816807
"3997","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"F",7,0.656052898,"134","67 near",8.9861816807
"3998","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",45,"M",7,1.315324748,"135","67 near",8.9861816807
"3999","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"F",7,1.985122115,"167","67 near",8.9861816807
"4000","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"F",7,0.747343244,"178","67 near",8.9861816807
"4001","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"F",7,0.752487285,"181","67 near",8.9861816807
"4002","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"M",7,1.238995393,"186","67 near",8.9861816807
"4003","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"F",7,1.103588046,"187","67 near",8.9861816807
"4004","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"F",7,1.17781058,"206","67 near",8.9861816807
"4005","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",25,"M",7,2.104699956,"215","67 near",8.9861816807
"4006","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",65,"F",7,1.499484548,"225","67 near",8.9861816807
"4007","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",55,"M",7,1.736911902,"231","67 near",8.9861816807
"4008","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",25,"M",7,0.605824183,"232","67 near",8.9861816807
"4009","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"M",7,0.254011927,"234","67 near",8.9861816807
"4010","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",35,"M",7,-0.281165528,"235","67 near",8.9861816807
"4011","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",45,"F",7,2.203513581,"240","67 near",8.9861816807
"4012","near","67","pun",-39.6704224361,-24.5621290636,12.721988727,1.019585187,0.00217108874333,0.997828911257,0.0154829895015,1.91649478857,7.06968689213,"incisor;dentist","convicted;trading",65,"F",7,1.786311588,"244","67 near",8.9861816807
"4013","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",45,"F",7,1.451799087,"98","68 near",8.27102446042
"4014","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",35,"F",7,1.110848493,"109","68 near",8.27102446042
"4015","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",35,"F",7,1.905677467,"134","68 near",8.27102446042
"4016","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",45,"M",7,2.238359658,"135","68 near",8.27102446042
"4017","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",35,"F",7,1.533957998,"167","68 near",8.27102446042
"4018","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",35,"F",7,1.411648349,"178","68 near",8.27102446042
"4019","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",35,"F",7,0.752487285,"181","68 near",8.27102446042
"4020","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",35,"M",7,1.238995393,"186","68 near",8.27102446042
"4021","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",35,"F",7,2.265259673,"187","68 near",8.27102446042
"4022","near","68","pun",-104.422129325,-98.3514520206,8.63642639,-2.619854276,0.605511297135,0.394488702865,0.670713649887,1.55797239638,6.71305206404,"mimes;quietest","criminal",35,"F",7,0.768137335,"206","68 near",8.27102446042
